Date,Open,High,Low,Close,Volume
20170623,24.2758,24.3778,24.0718,24.1993,759780
20170626,24.4033,24.4033,23.7148,23.8168,1375990
20170627,23.7148,23.7658,23.1793,23.3068,2818290
20170628,23.4088,23.6638,23.2813,23.6383,940300
20170629,23.6128,23.7913,23.6128,23.7148,730260
20170630,23.7148,23.8933,23.3578,23.8933,1117400
20170703,23.8933,23.8933,23.6128,23.6638,662700
20170704,23.7148,23.8168,23.6128,23.7658,922560
20170705,23.7148,23.8168,23.6893,23.8168,508490
20170706,23.8423,24.4288,23.7658,24.4288,1924630
20170707,24.5308,25.1938,24.4798,24.7858,2447400
20170710,24.5818,24.8368,24.2758,24.5818,1816570
20170711,24.4288,24.5308,23.9698,24.2758,1027560
20170712,24.4288,24.5308,23.9953,24.4543,758630
20170713,24.3778,24.9133,24.3268,24.9133,972830
20170714,24.9133,24.9643,24.6838,24.8368,541080
20170717,24.8368,24.8368,24.3268,24.4798,905330
20170718,24.2758,24.4798,24.1483,24.3778,866850
20170719,24.3778,24.6328,23.7658,23.9188,984170
20170720,23.7658,23.9188,23.5618,23.8678,896480
20170721,23.9698,24.1228,23.5618,23.5618,663330
20170724,23.5618,23.7658,23.4598,23.7148,596990
20170725,23.7148,23.9188,23.5618,23.8168,592490
20170726,23.8168,24.3778,23.8168,24.3778,702050
20170727,24.4798,24.8113,24.3268,24.5818,1244010
20170728,24.5818,24.8113,24.4288,24.7603,1611740
20170731,24.7348,24.7858,24.5308,24.6583,663380
20170801,24.7093,25.2193,24.5818,24.9898,1455870
20170802,25.0663,25.4488,24.8368,25.1938,2150390
20170803,25.3468,26.0608,25.2448,25.5507,1998770
20170804,25.6527,25.7037,25.2702,25.5507,827080
20170807,25.5507,25.5507,25.3467,25.4233,766980
20170808,25.4233,25.4998,24.9643,24.9643,1460460
20170809,24.9388,24.9388,24.5563,24.6838,1842380
20170810,24.4798,24.9643,24.4798,24.9388,872820
20170811,24.9898,25.2448,24.7858,25.2193,548460
20170814,25.4998,25.4998,25.0918,25.0918,773240
20170815,25.0918,25.0918,24.7348,24.9388,820690
20170816,24.9388,24.9388,24.7093,24.7858,814430
20170817,24.9941,25.0982,24.6817,24.6814,640030
20170818,24.6814,24.8897,24.421,24.7335,363920
20170821,24.9939,24.9939,24.7335,24.8637,355750
20170822,24.8377,24.8637,24.5252,24.5252,416720
20170823,24.4731,24.7335,24.4731,24.5773,517300
20170824,24.6814,24.8897,24.5773,24.8376,433820
20170825,24.8897,24.9157,24.7335,24.7335,374570
20170828,24.6294,24.7856,24.6033,24.7856,569140
20170829,24.7335,25.046,24.7075,24.8637,828090
20170830,24.8116,24.9418,24.7596,24.8897,322140
20170831,24.8897,25.4104,24.8897,25.2542,1115030
20170901,25.3063,25.3323,25.1501,25.3063,268680
20170905,25.3063,25.3063,25.1241,25.2542,447330
20170906,25.2282,25.2282,24.8897,25.098,510590
20170907,24.9939,25.1501,24.9418,24.9418,479950
20170908,24.9939,24.9939,24.8377,24.8376,478140
20170911,24.8376,25.098,24.6293,24.6554,843320
20170912,24.7335,25.0459,24.6814,25.0459,853680
20170913,25.15,25.7228,25.15,25.3844,1944610
20170914,25.5146,25.5146,25.1761,25.1761,857090
20170915,25.1501,25.2542,24.9939,25.098,794420
20170918,25.1761,25.2021,24.9939,25.1761,803430
20170919,25.2542,25.4365,25.2021,25.2021,869330
20170920,25.3323,25.3843,25.1761,25.3323,631410
20170921,25.4625,25.827,25.3844,25.7228,2667670
20170922,25.8269,26.0092,25.7228,25.7489,1394280
20170925,25.9051,25.9051,25.4365,25.4364,745050
20170926,25.4364,25.5145,25.2542,25.5145,878850
20170927,25.5145,25.7228,25.3583,25.5145,868830
20170928,25.5145,25.6447,25.2021,25.4885,774370
20170929,25.4625,25.5145,25.3063,25.3844,395560
20171002,25.3844,25.4885,25.0199,25.098,911190
20171003,25.098,25.098,24.8116,24.9157,1087970
20171004,24.9417,25.0979,24.8897,25.0199,518400
20171005,25.2021,25.4885,24.9939,25.15,658270
20171006,25.15,25.4104,25.15,25.3844,569960
20171009,25.5146,25.5146,25.3063,25.4104,585830
20171010,25.3844,25.6708,25.3844,25.6708,1234640
20171011,25.7229,26.2956,25.6708,25.9832,2540980
20171012,26.0353,26.7643,26.0353,26.5559,2004500
20171013,26.66,26.7121,26.3476,26.6601,1078760
20171016,26.556,27.0767,26.5039,26.7642,1249640
20171017,26.8163,26.8163,26.5038,26.8163,861260
20171018,26.7642,27.0246,26.2956,26.2956,1237160
20171019,26.2956,26.6601,26.0873,26.3477,977340
20171020,26.1915,26.3998,26.0353,26.1915,767080
20171023,26.1915,26.1915,25.6708,25.6708,1116150
20171024,25.6708,25.9312,25.5927,25.6708,879390
20171025,25.7749,25.9312,25.6708,25.879,768500
20171026,25.9311,25.9831,25.5145,25.827,1089860
20171027,25.7229,26.1394,25.5927,26.1394,734980
20171030,26.1394,26.4518,25.9832,26.0352,1707190
20171031,26.0352,26.7642,25.8269,26.2435,1618160
20171101,26.2956,26.5559,26.2435,26.4518,907980
20171102,26.5039,26.7642,25.9311,26.2956,1244900
20171103,26.0352,26.556,25.7228,26.5559,1200390
20171106,26.7642,26.9725,26.5038,26.7642,1608490
20171107,26.8163,26.8163,26.5038,26.6601,1141790
20171108,26.6601,27.5974,26.556,27.5974,3385930
20171109,27.8057,27.8578,27.285,27.3891,1720600
20171110,27.337,27.7536,27.1808,27.1808,1369700
20171113,27.1808,28.5346,27.0246,28.1181,4769280
20171114,28.3785,28.8992,27.8577,28.066,4332100
20171115,28.1701,29.6802,28.1181,29.6281,4665890
20171116,29.8885,30.5654,29.4719,29.6802,3733760
20171117,29.8364,29.8364,29.1074,29.524,3930560
20171120,29.2116,30.2009,29.1074,30.1488,3802520
20171121,30.305,30.6174,29.7843,29.7843,3385720
20171122,29.6802,30.2009,29.6802,30.2009,2596350
20171123,30.2009,30.6175,29.7843,29.9926,3536130
20171124,29.9405,30.2009,29.6802,30.1488,2370820
20171127,30.2009,31.0861,30.2009,30.305,2653980
20171128,30.2009,30.305,29.7843,29.9405,2292500
20171129,30.2009,31.086,29.8884,30.8778,3845300
20171130,31.1902,31.2423,30.4092,30.4092,3002720
20171201,30.3051,30.5133,30.0447,30.4092,1829280
20171204,30.4613,30.7737,30.3571,30.6174,2204370
20171205,30.6174,30.8778,29.8363,29.8364,3558740
20171206,29.6802,29.8364,29.1595,29.576,3522030
20171207,29.576,29.9405,29.0553,29.2115,1655580
20171208,29.1594,29.4198,28.6908,28.8991,1924190
20171211,28.3784,28.7429,27.8577,27.8577,2736380
20171212,28.1701,28.4825,26.4518,27.9619,3113980
20171213,28.2743,28.5347,27.9619,28.4826,1625860
20171214,28.3785,29.1074,28.3785,29.1074,1276430
20171215,29.1595,29.576,28.8991,29.4198,1611640
20171218,29.6802,29.7843,29.2115,29.3157,1793760
20171219,29.3157,29.524,28.5867,28.7429,2483570
20171220,28.7429,29.6802,28.7429,29.3157,1960650
20171221,29.5761,29.8885,29.2116,29.3678,1845520
20171222,29.3678,29.8885,29.2637,29.7322,1738070
20171225,29.8363,30.2529,29.8363,29.9926,2393910
20171226,30.2009,30.2009,29.7322,29.7322,1246050
20171227,29.9405,29.9405,29.4718,29.524,1703070
20171228,29.524,29.9926,29.4199,29.7843,1916250
20171229,29.7843,29.9926,29.6802,29.7322,1559860
20180102,29.8363,31.1381,29.7843,31.1382,5022160
20180103,31.5027,31.6068,30.982,31.1382,2829930
20180104,31.2423,31.763,31.1903,31.763,2784800
20180105,31.763,31.8151,31.1902,31.2423,2851450
20180108,31.034,31.7109,30.8778,31.7109,2529030
20180109,31.763,32.4399,31.3985,32.3358,4010010
20180110,32.2837,32.8044,31.8151,32.0234,2610670
20180111,31.8151,32.2317,31.6068,32.0234,2420150
20180112,32.1796,32.2838,31.3465,31.3464,2824950
20180115,31.2943,31.8671,31.086,31.763,2296030
20180116,31.7109,32.0234,31.3985,31.763,1512380
20180117,31.763,31.8151,30.7216,30.7216,2259230
20180118,30.3571,30.7216,29.9926,30.7216,3314290
20180119,30.7216,31.1382,30.6695,30.6695,2002690
20180122,30.9819,32.0233,30.9299,31.7109,2509650
20180125,32.0233,32.5961,31.7109,31.8151,5368250
20180126,32.2837,32.2837,31.5027,31.6589,1631780
20180129,31.711,32.2317,31.1903,31.3985,1335440
20180130,31.1381,33.3251,30.9819,33.3251,4719350
20180131,33.7417,34.1062,32.7523,32.7523,3988780
20180201,32.7523,33.0647,32.0754,32.0754,2086500
20180202,32.0754,32.1795,31.5026,31.763,1671290
20180205,31.2944,31.6589,29.7323,29.7322,3754890
20180206,27.7015,29.4198,27.7015,28.2222,5312890
20180207,29.6802,29.8364,29.1595,29.4719,1872960
20180208,29.1595,29.6802,28.6388,28.7429,1709000
20180209,27.337,28.6388,27.337,28.6388,2139970
20180212,29.3157,29.7323,28.3784,29.7322,1166010
20180213,30.305,30.8777,30.0967,30.7216,1448350
20180221,31.2944,31.3985,30.7216,30.9299,1574450
20180222,30.8778,30.982,30.3051,30.4092,1433060
20180223,30.4613,31.5548,30.4613,31.5026,1607200
20180226,31.763,32.1795,31.4505,31.4506,2467750
20180227,31.6068,31.6589,30.982,31.1382,1415610
20180228,30.8258,31.4506,30.7737,31.1382,1835710
20180301,30.9299,31.8672,30.7737,31.6589,2114250
20180302,31.5027,31.9193,31.2423,31.8151,1840930
20180305,31.9192,33.5855,31.9192,32.0234,6025340
20180306,32.5441,32.9607,32.1275,32.9606,2577540
20180307,33.0647,33.1689,32.0233,32.3878,2000410
20180308,32.2837,32.544,31.9192,32.3878,1316600
20180309,32.6482,32.8564,32.0233,32.0754,2068410
20180312,32.2837,32.5961,31.9713,31.9713,1611250
20180313,31.8672,31.8672,30.9299,31.2944,4159670
20180314,31.2944,31.6589,30.9299,31.6589,2070230
20180315,31.763,31.8151,31.3985,31.5547,1189330
20180316,31.5547,31.6588,31.0861,31.2944,1426890
20180319,31.3465,31.5548,31.1903,31.5026,1337110
20180320,31.3464,32.4399,31.2422,31.9192,2921440
20180321,31.9192,32.1796,31.763,31.763,999470
20180322,31.763,31.9713,31.2944,31.2944,1264760
20180323,30.7216,31.034,30.2009,30.5133,2833670
20180326,30.5133,30.9299,30.5133,30.8257,940840
20180327,31.1902,31.2943,30.7216,30.9819,993260
20180328,30.7736,30.9298,30.6174,30.6695,660440
20180329,30.9299,31.0861,30.7216,30.9819,827280
20180330,31.034,31.9192,30.9298,31.6068,2434830
20180402,32.0234,32.1275,31.763,32.0234,2194820
20180403,31.8672,31.9713,31.711,31.8671,1140770
20180404,32.2837,32.7002,32.0754,32.1275,2297950
20180405,32.2837,33.1689,32.0234,32.8044,2874100
20180406,33.4292,33.4813,32.6482,32.6482,3614250
20180409,32.5961,33.1168,32.5961,33.0127,1502210
20180410,33.1168,33.95,33.0648,33.5334,4490010
20180411,33.7417,34.0541,32.8044,32.8044,3296390
20180412,32.8044,33.1168,32.3358,33.1168,1321110
20180413,33.273,33.273,32.2837,32.2837,2146710
20180416,32.2837,32.492,31.7109,31.8151,1181050
20180417,32.0234,32.2837,31.711,32.2837,1105060
20180418,32.4399,32.7523,32.2316,32.2837,1247240
20180419,32.2837,32.3358,31.6068,31.6068,2377390
20180420,31.763,32.0234,31.3985,31.9192,972550
20180423,31.9192,32.1275,29.7843,30.2009,1461440
20180424,29.8885,30.4613,29.2116,29.3678,1850860
20180426,29.6282,30.0447,28.6388,28.6388,2031810
20180427,28.6388,29.8885,28.5867,29.6802,1597710
20180502,30.0968,30.2009,29.5761,29.6802,1370180
20180503,29.5761,30.2009,29.0033,30.2009,2162850
20180504,30.4613,30.7216,30.305,30.6174,1171180
20180507,30.6174,31.034,30.5133,31.034,878040
20180508,30.8257,31.034,30.6174,30.7216,1114210
20180509,30.5133,30.7737,30.253,30.4092,1004740
20180510,30.4092,30.9299,30.2009,30.3571,1546130
20180511,30.2009,30.9819,30.2009,30.9819,1169610
20180514,31.2943,32.1274,31.034,32.0754,2012550
20180515,32.2837,32.2837,31.763,31.9713,910810
20180516,31.763,31.9713,31.5027,31.5026,672930
20180517,31.4505,31.9712,31.4505,31.5547,719700
20180518,31.5547,31.763,30.6174,31.6589,979930
20180521,31.8672,32.492,31.763,31.763,1483830
20180522,31.763,32.0234,30.9819,31.0861,1101490
20180523,31.2423,31.763,30.982,31.5547,1077080
20180524,31.7109,31.8671,30.9819,30.9819,1035660
20180525,31.3507,31.3507,30.0598,30.0381,788360
20180528,28.9938,29.6081,27.9496,27.9495,2034970
20180529,27.9495,29.608,27.5502,29.1167,2350500
20180530,29.0553,29.0553,27.8881,27.9188,1590980
20180531,27.6731,28.6866,27.6424,28.2567,1105040
20180601,28.2567,28.6867,28.0724,28.5331,1291490
20180604,28.5638,29.1474,28.4717,29.0245,1150670
20180605,29.1781,29.5466,28.9938,29.3624,1347750
20180606,29.4853,29.7924,29.0553,29.7924,1017540
20180607,30.0381,30.0381,29.301,29.3624,1138280
20180608,29.4238,29.6081,29.1781,29.4545,1050890
20180611,29.3316,29.4545,29.1781,29.1781,721890
20180612,29.1781,29.1781,28.0724,28.441,1257200
20180613,28.2567,28.8096,28.2567,28.7481,452120
20180614,28.871,29.0245,28.6252,28.6252,460360
20180615,28.4409,28.6866,28.4102,28.5638,442100
20180618,28.8095,28.8095,27.8881,27.8881,693660
20180619,27.7038,27.7038,26.2296,27.3353,2015520
20180620,27.581,27.8881,27.0282,27.8881,650560
20180621,27.8881,27.8881,27.0895,27.2738,349770
20180622,27.2124,27.6424,26.9667,27.6424,375270
20180625,27.8881,27.8881,27.581,27.7038,511540
20180626,27.3352,27.5195,27.2124,27.3353,240850
20180627,27.581,27.581,27.1817,27.2124,256990
20180628,27.2124,27.2124,26.1067,26.1067,1175250
20180629,26.1067,26.4138,25.4924,25.4924,759780
20180702,25.4924,25.7381,24.571,24.6939,979030
20180703,24.6939,24.9703,23.9568,23.9567,1351030
20180704,23.9874,24.571,23.6496,24.571,980200
20180705,24.571,24.6324,23.6496,24.2639,711240
20180706,23.9568,25.6153,23.8953,25.0624,913260
20180709,25.1853,25.4003,24.4481,24.6632,583920
20180710,24.7553,25.0011,24.5711,24.8167,249100
20180711,24.2639,24.571,23.711,24.0796,801770
20180712,23.711,24.356,23.6496,23.8339,684480
20180713,24.2639,25.0625,24.141,24.9396,1060620
20180716,25.2467,25.4924,24.9703,25.1239,645230
20180717,25.001,25.7382,24.9089,25.7381,1297460
20180718,25.7995,26.3524,25.7381,26.3524,1096080
20180719,25.9224,26.3524,25.9224,26.1067,753150
20180720,25.9838,25.9838,25.3389,25.5539,851350
20180723,25.9225,26.2296,25.7075,25.7996,1111700
20180724,25.7996,26.076,25.431,25.9224,1167460
20180725,25.9838,26.9052,25.9224,26.0453,1326030
20180726,26.2296,26.4139,25.861,26.1374,717640
20180727,26.3524,26.9667,26.1374,26.5981,1291840
20180730,26.6595,26.721,26.5367,26.5981,1197220
20180731,26.5981,26.721,26.291,26.291,1591210
20180801,26.2296,26.4446,25.7382,25.7996,2431450
20180802,25.7996,26.2296,25.5539,26.2296,726710
20180803,26.4139,26.4753,26.0453,26.1681,719840
20180806,26.0452,26.2295,25.9531,25.9531,350030
20180807,25.9838,25.9838,25.646,25.7689,645810
20180808,25.7689,26.1682,25.7382,26.1067,764020
20180809,26.4138,26.5367,26.1374,26.291,1232720
20180810,26.291,26.6903,26.2296,26.4753,797270
20180813,26.4753,26.8439,26.4753,26.6903,1038760
20180814,26.8746,27.2431,26.7824,27.2124,1601310
20180815,27.2124,27.4581,26.8438,26.9053,1658080
20180816,26.9682,27.031,26.6853,27.0319,1378580
20180817,27.1576,27.3462,27.0319,27.3463,928050
20180820,27.3463,27.8492,27.1263,27.472,955270
20180821,27.4091,27.5349,27.2834,27.472,720470
20180822,27.5034,27.8492,27.472,27.692,1152700
20180823,27.7234,27.9749,27.7234,27.912,1004880
20180824,27.912,27.9749,27.5977,27.9435,629740
20180827,27.8492,27.9749,27.7863,27.912,808140
20180828,27.8491,27.9434,27.692,27.7863,909720
20180829,27.7549,27.912,27.6291,27.7863,775370
20180830,27.7863,27.7863,27.6291,27.7549,632170
20180831,27.7549,28.2264,27.7235,27.7863,1027280
20180904,27.7234,28.1006,27.6606,27.7234,634400
20180905,27.692,27.7863,27.0319,27.2205,843460
20180906,27.0948,27.2205,26.6233,26.6233,1206190
20180907,26.7176,27.0319,26.6233,27.0319,508770
20180910,27.1576,27.1576,26.749,26.749,367280
20180911,26.749,27.1576,26.749,27.1262,562280
20180912,27.3462,27.472,27.0633,27.0634,477500
20180913,27.472,27.5978,27.1577,27.2834,646170
20180914,27.4091,28.1006,27.4091,28.0063,2772660
20180917,27.9749,27.9749,27.7234,27.7234,564810
20180918,27.4719,28.1635,27.4719,28.1635,799660
20180919,28.2892,28.6979,28.1635,28.5721,1352060
20180920,28.3206,29.0436,28.3206,28.855,1126260
20180921,28.9493,28.9493,28.4149,28.855,1327270
20180924,28.855,29.2322,28.7921,28.9807,991190
20180925,28.9178,28.9807,28.7921,28.855,746530
20180926,28.9179,29.4208,28.8236,28.9493,1028940
20180927,28.9493,29.2322,28.9493,29.0436,750790
20180928,29.2322,29.2322,29.075,29.1065,559790
20181001,29.1065,29.2008,28.8865,28.9179,519760
20181002,28.8236,28.9179,28.4464,28.4778,854660
20181003,28.4778,28.7293,28.4464,28.6036,373060
20181004,28.6036,28.9179,28.5407,28.8236,471280
20181005,28.8865,28.9179,28.635,28.6664,508450
20181008,28.6035,28.6035,28.2892,28.2892,511810
20181009,28.2892,28.3835,28.1006,28.1006,399440
20181010,28.1006,28.5407,28.1006,28.4778,695690
20181011,27.6606,27.912,26.5919,26.8433,2177930
20181012,26.7176,27.6605,26.2147,27.5349,1377940
20181015,27.5349,27.6606,27.032,27.0319,495650
20181016,27.3462,27.3462,26.8433,27.1891,603710
20181017,27.5349,27.6606,27.3463,27.4091,474320
20181018,27.472,27.6606,27.2834,27.4091,710630
20181019,27.0319,27.3462,26.969,27.0319,925420
20181022,27.2834,27.472,27.0948,27.1262,429360
20181023,27.1262,27.1262,26.1518,26.529,1150850
20181024,26.4347,26.749,26.2775,26.2776,562380
20181025,25.146,25.9633,25.146,25.8061,757730
20181026,26.089,26.2462,25.6489,25.6489,919770
20181029,25.4603,26.0575,25.4603,25.7746,462380
20181030,25.8375,26.2775,25.6803,25.7746,452630
20181031,26.2461,26.4032,25.9632,26.3719,325140
20181101,26.4348,26.6548,26.3405,26.3404,469760
20181102,26.6233,27.0319,26.4347,26.9691,593810
20181105,26.7805,27.032,26.529,26.749,265620
20181106,26.8433,26.8747,26.4661,26.4976,470930
20181107,26.4976,26.7176,26.1833,26.309,495560
20181108,26.5605,26.6548,26.3719,26.4976,352130
20181109,26.2776,26.4662,25.9004,25.9318,635120
20181112,25.9004,26.3719,25.8689,26.3719,273110
20181113,25.9004,26.2462,25.9004,26.1833,438030
20181114,26.3405,26.5605,26.1519,26.5604,752440
20181115,26.4032,26.6547,26.2146,26.529,498790
20181116,26.7176,26.9691,26.5604,26.8748,639910
20181119,27.032,27.1577,26.9062,27.1262,396020
20181120,27.1576,27.2834,26.9376,27.2834,550140
20181121,26.9062,27.2834,26.8433,27.2834,513360
20181122,27.2834,27.4091,27.1891,27.2834,323300
20181123,27.0948,27.3148,27.0319,27.0634,346060
20181126,27.0634,27.0634,26.6862,26.6862,483470
20181127,26.9691,26.9691,26.7176,26.8748,341670
20181128,26.8748,26.9377,26.7491,26.9062,256240
20181129,27.2205,27.3463,26.9691,26.9691,523610
20181130,26.9691,27.0005,26.8119,26.9691,323780
20181203,27.1577,28.2264,27.1577,28.2264,1136360
20181204,28.2264,28.6036,28.1321,28.2578,1011170
20181205,27.9435,28.2578,27.912,28.0378,605880
20181206,27.9749,28.1635,27.692,27.912,484120
20181207,28.0377,28.5092,28.0377,28.3521,763170
20181210,28.1635,28.2892,27.7863,27.7863,694990
20181211,27.8492,27.9749,27.5977,27.692,382700
20181212,27.692,28.0063,27.692,27.9435,664120
20181213,28.2578,28.4464,27.9749,28.0378,780570
20181214,28.0378,28.1635,27.7235,27.7549,787920
20181217,27.7235,27.7235,27.032,27.0319,777640
20181218,26.6233,26.9062,26.309,26.4033,1125660
20181219,26.4033,26.7805,26.309,26.4661,471580
20181220,26.5918,26.6547,26.4347,26.4347,461210
20181221,26.3404,26.7176,26.3404,26.7176,453810
20181224,26.7805,26.9062,26.4033,26.4033,212530
20181225,26.0261,26.089,25.7747,26.089,732310
20181226,26.089,26.309,26.0261,26.0261,333590
20181227,26.4662,26.5605,26.2776,26.2776,454860
20181228,26.4348,26.5291,26.2776,26.529,387170
20190102,26.2775,26.4976,25.8689,25.9004,459120
20190103,26.0576,26.0576,25.5861,25.6489,716600
20190104,25.5232,26.0575,25.4603,25.8375,318570
20190107,26.2776,26.4661,26.1518,26.2776,408470
20190108,26.2776,26.4033,26.2147,26.4033,295660
20190109,26.4662,26.7805,26.3404,26.6547,309040
20190110,26.6547,26.749,26.4975,26.4976,207330
20190111,26.6548,26.7491,26.4347,26.529,596090
20190114,26.5919,26.7805,26.4033,26.7176,398400
20190115,26.5919,26.9062,26.5919,26.9062,339480
20190116,27.0319,27.0319,26.749,26.749,186590
20190117,26.7176,26.8747,26.4032,26.4033,379770
20190118,26.4662,26.7176,26.4033,26.4033,227150
20190121,26.529,26.9062,26.529,26.7176,247800
20190122,26.7176,26.8748,26.6233,26.6233,141480
20190123,26.5919,26.6547,26.4976,26.6233,193460
20190124,26.6547,26.7805,26.6233,26.6862,234470
20190125,26.6548,26.7805,26.5919,26.6547,213470
20190128,26.7176,26.7176,26.4661,26.4661,216330
20190129,26.6547,26.7176,26.4032,26.7176,430580
20190130,26.7176,27.2834,26.6547,27.1577,689260
20190131,27.2206,27.2834,26.9691,27.1577,517260
20190201,27.1577,27.1577,26.089,26.7805,599890
20190211,27.032,27.8492,26.8434,27.7549,1000430
20190212,27.6606,28.0378,27.5977,27.5977,701570
20190213,27.6606,28.2892,27.6606,28.0063,1125370
20190214,28.0692,28.2263,27.8177,27.8177,616980
20190215,27.8177,27.9434,27.6605,27.7863,647230
20190218,27.9749,28.0378,27.7234,27.912,306310
20190219,28.1006,28.3835,27.8491,27.912,1470880
20190220,27.8491,28.3206,27.8491,28.1949,499430
20190221,28.1006,28.2263,27.8491,28.1635,749950
20190222,28.1635,28.5407,27.912,28.415,1243720
20190225,28.635,29.0437,28.5722,28.6036,1023660
20190226,28.6665,28.6665,28.2893,28.415,663220
20190227,28.415,28.5722,28.2264,28.3521,485650
20190228,28.3521,28.3521,27.7863,27.7863,1372190
20190301,28.0063,28.0378,27.7549,28.0378,590780
20190304,28.0378,28.415,28.0378,28.2892,806770
20190305,28.2892,28.4149,28.1635,28.2264,824300
20190306,28.2578,28.3521,27.9435,28.0378,695230
20190307,28.0378,28.2893,28.0378,28.1321,374340
20190308,28.1007,28.1635,27.9435,28.0692,693180
20190311,28.0692,28.1949,27.9435,27.9749,364520
20190312,28.1321,29.2322,28.1321,29.2322,1930870
20190313,29.2322,29.3579,29.0436,29.0436,1001890
20190314,29.0436,29.2322,28.9179,29.075,533480
20190315,29.075,29.1064,28.7607,28.9179,1041840
20190318,29.1065,29.2008,28.8865,29.0436,994080
20190319,29.0436,29.1065,28.7293,28.7293,914720
20190320,28.6664,28.855,28.4464,28.5721,797270
20190321,28.7921,28.7921,28.3521,28.3521,825740
20190322,28.3521,28.5407,28.3207,28.3207,687690
20190325,27.7863,28.2893,27.7863,27.912,633520
20190326,28.2892,28.2892,27.9749,28.1321,386120
20190327,28.1635,28.3521,28.1635,28.2892,589040
20190328,28.132,28.5092,28.132,28.3835,362360
20190329,28.6664,28.6664,28.4778,28.6036,446750
20190401,28.8551,28.8551,28.6036,28.7922,327500
20190402,28.7922,29.358,28.7922,28.9179,1354480
20190403,29.1694,29.6723,28.9179,29.6723,1034100
20190404,29.8609,30.301,29.7037,30.0495,1716130
20190405,30.0495,30.1124,29.8295,30.0495,615200
20190408,29.9552,30.1752,29.8295,30.0495,452660
20190409,30.0495,30.4896,29.7352,29.7351,1011680
20190410,29.5465,29.7351,29.3893,29.4837,731100
20190411,29.4837,29.8609,29.4523,29.5465,359910
20190412,29.4522,30.4266,29.4522,30.3009,875090
20190416,29.8608,30.3009,29.8608,30.1123,907000
20190417,30.3638,31.1181,30.3009,30.4895,1959530
20190418,30.4895,30.961,30.2066,30.4895,975930
20190419,30.6152,30.741,30.4266,30.4581,453980
20190422,30.4895,30.4895,30.0495,30.1123,826090
20190423,30.1123,30.4581,29.8608,30.1123,549400
20190424,30.4895,30.5838,30.238,30.5209,855130
20190425,30.4895,30.8981,30.458,30.6781,970660
20190426,30.741,31.2753,30.6781,31.1496,864950
20190502,31.3068,31.5582,31.2125,31.3382,885020
20190503,31.3696,31.4325,31.181,31.4325,1059570
20190506,30.8039,31.0553,30.4581,30.6467,1455140
20190507,30.8667,31.2439,30.8353,31.2439,1094880
20190508,30.9924,31.2439,30.8038,31.2125,959020
20190509,31.1811,31.2125,30.5524,30.5524,860940
20190510,30.8039,30.961,30.6467,30.8038,1027830
20190513,30.8038,31.3067,30.8038,31.1182,850540
20190514,31.0553,31.9354,30.8667,31.5582,1560830
20190515,31.7468,31.8097,31.4953,31.6839,1539940
20190516,31.6839,31.8725,31.2124,31.2125,1891290
20190517,31.7774,31.7774,31.2831,31.3693,1487590
20190520,31.4046,31.9692,31.4046,31.9339,1792130
20190521,32.1103,32.4985,32.0045,32.3926,1016530
20190522,32.4279,32.569,31.9339,31.9339,1563650
20190523,31.9339,32.322,31.8986,32.2515,1267520
20190524,32.1104,32.4279,31.9339,32.1809,1014750
20190527,31.9692,32.075,31.5105,31.9339,1261950
20190528,31.7575,32.0398,31.581,31.6516,518470
20190529,31.6516,31.6516,31.0517,31.1223,1505300
20190530,31.1223,31.5457,30.9812,31.4399,986450
20190531,31.4752,31.6163,31.1223,31.1223,611860
20190603,31.0517,31.1223,30.6989,30.6989,881810
20190604,30.6989,30.84,30.5225,30.5578,537160
20190605,30.6989,30.9812,30.6989,30.7695,500100
20190606,30.9106,31.5458,30.7695,31.4046,922740
20190607,31.6163,31.9339,31.5457,31.8986,1304680
20190610,32.1103,32.2515,31.6163,31.8281,1227340
20190611,31.8281,32.181,31.687,31.8986,1296500
20190612,31.8986,32.1809,31.7575,31.7928,1284520
20190613,31.7928,31.8281,31.4047,31.4399,856270
20190614,31.4752,31.6869,31.334,31.3341,559800
20190617,31.1224,31.4047,30.9812,31.0871,1013550
20190618,31.2988,31.3694,30.8754,31.0871,763680
20190619,31.2635,31.5458,31.193,31.5105,530820
20190620,31.6516,32.0398,31.5105,32.0398,1356030
20190621,32.1104,32.1809,31.9339,32.0398,872460
20190624,32.0398,32.0751,31.8634,31.8634,726160
20190625,31.7575,32.8514,31.6164,32.8161,3269450
20190626,32.8161,32.8161,32.5338,32.5691,1014470
20190627,32.4985,32.5338,31.9692,32.0398,1221860
20190628,32.0398,32.4632,31.6869,32.1104,2479220
20190701,32.4633,33.2396,32.3927,33.2395,2551280
20190702,33.1689,33.5218,32.9219,33.0984,1600280
20190703,32.9573,33.0984,32.8514,33.0278,1275860
20190704,33.1689,33.3101,33.0278,33.1337,1275800
20190705,33.0278,33.169,32.7456,32.8866,1137770
20190708,32.816,33.0983,32.4985,32.6749,1303050
20190709,32.6749,33.063,32.5338,32.9925,992570
20190710,33.1336,33.4865,33.0278,33.2042,1281980
20190711,33.2748,33.3453,33.0278,33.1689,854140
20190712,33.2395,33.4865,33.0278,33.1689,1241970
20190715,33.1336,33.557,33.063,33.3807,1176060
20190716,33.416,33.7336,33.3454,33.3807,1160000
20190717,33.3807,33.5218,33.169,33.2042,1292630
20190718,33.1689,33.2395,33.0278,33.0278,1035440
